WINTER 13 : 6/11/2013 6:19:22 PM,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Report Title: All Classes ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Non-Clustered Classes: ,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,
734,ANTH&206  01,CULTURAL ANTHROPOLOGY,5,DAILY,11:00 AM,RAH0212,Mc Crath ,21,/,35,0,7,6,
735,ANTH&227  01,PACIFIC ISLAND CULTURES,5,DAILY,8:00 AM,OLY0105,Fonoti ,12,/,35,0,4,4,
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,,,,,,,List,TOTAL,STATE,
293,ASTR&100  01,SURVEY OF ASTRONOMY,5,DAILY,12:00 PM,RAH0304,"Coskey, T. ",27,/,35,0,9,7.3,
9839,ASTR&100  70,SURVEY OF ASTRONOMY,5,Online,-,-,"Coskey, T. ",24,/,25,0,8,7.3,
2324,AUT 122  IBS,STEERING & SUSPENSION,4,DAILY,7:00 AM,AUT0129,Amesquita ,11,/,20,0,5.1,5.1,
2325,AUT 124  IBS,TIRES & WHEEL ALIGNMENT,4,DAILY,7:00 AM,AUT0129,Amesquita ,11,/,20,0,5.1,5.1,
2326,AUT 126  IBS,BASIC BRAKE SYSTEMS,3,DAILY,7:00 AM,AUT0129,Amesquita ,11,/,20,0,3.9,3.9,
2327,AUT 127  IBS,ADVANCED BRAKE SYSTEMS,4,DAILY,7:00 AM,AUT0129,Amesquita ,11,/,20,0,5.1,5.1,
2350,AUT 299  01,SPEC TOPICS:AUTOMOTIVE,18,DAILY,7:00 AM,AUT0130,Hughes Brian,9,/,10,0,5.2,5.2,
9815,BIOL&100  70,SURVEY OF BIOLOGY,5,Online,-,-,Schroyer ,21,/,25,0,7,5.7,
308,BIOL&160  25,GENERAL BIOLOGY W/LAB,5,TTh,6:00 PM,OLY0305,Herbig ,13,/,27,0,4.3,4.7,
306,BIOL&160  01,GENERAL BIOLOGY W/LAB,5,TThF,8:00 AM,OLY0305,Forough ,26,/,27,0,8.7,7,
307,BIOL&160  03,GENERAL BIOLOGY W/LAB,5,MWF,10:00 AM,OLY0305,Kang ,24,/,27,0,8,6.3,
322,BIOL&211  99,MAJORS CELLULAR,5,Sa,8:00 AM,OLY0305,Forson ,22,/,27,0,7.3,6.7,
323,BIOL&212  01,MAJORS ANIMAL,5,TTh,12:00 PM,OLY0305,Bauman ,25,/,27,0,8.3,6.7,
324,BIOL&212  25,MAJORS ANIMAL,5,MW,6:00 PM,OLY0305,Bentson ,21,/,27,0,7,4.7,
443,BIOL&241  25,HUMAN A & P 1,5,TTh,6:00 PM,RAH0308,Wilkinson ,20,/,27,0,6.7,6.7,
445,BIOL&241  02,HUMAN A & P 1,5,MWF,11:00 AM,RAH0308,Freedman ,22,/,27,0,7.3,7.3,
629,BIOL&241  77,HUMAN A & P 1,5,HYBRID - Sa,8:00 AM,RAH0306,Cudaback ,29,/,30,0,9.7,9.7,
444,BIOL&241  01,HUMAN A & P 1,5,MWF,8:00 AM,RAH0308,Fox ,22,/,27,0,7.3,7.3,
628,BIOL&241  77,HUMAN A & P 1,5,HYBRID - Sa,1:00 PM,RAH0308,Higa ,25,/,25,0,8.3,7.7,
631,BIOL&242  77,HUMAN A & P 2,5,HYBRID - Sa,1:00 PM,RAH0306,Cudaback ,27,/,25,0,9,9,
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,,,,,,,List,TOTAL,STATE,
438,BIOL&242  02,HUMAN A & P 2,5,MWF,9:00 AM,RAH0306,Franco ,17,/,27,0,5.7,5.3,
437,BIOL&242  01,HUMAN A & P 2,5,TThF,7:00 AM,RAH0306,Franco ,12,/,27,0,4,3.3,
439,BIOL&242  25,HUMAN A & P 2,5,MW,6:00 PM,RAH0308,Follis ,24,/,27,0,8,8,
630,BIOL&242  77,HUMAN A & P 2,5,HYBRID - Sa,8:00 AM,RAH0308,Wilkinson ,8,/,25,0,2.7,2.7,
440,BIOL&242  03,HUMAN A & P 2,5,MWF,10:00 AM,RAH0306,Franco ,24,/,27,0,8,7.3,
327,BIOL&260  25,MICROBIOLOGY,5,MW,6:00 PM,OLY0307,Franco ,26,/,27,0,8.7,6.7,
326,BIOL&260  01,MICROBIOLOGY,5,TThF,11:00 AM,OLY0307,Robinson ,24,/,27,0,8,6.7,
633,BIOL&260  77,MICROBIOLOGY,5,HYBRID - Sa,8:00 AM,OLY0307,Kemp ,24,/,27,0,8,7.7,
3190,BOE 100  01,BOEING MACH APPRENTICE,4,T,4:00 PM,GTA0122,"Runciman,H ",12,/,15,0,3.2,3.2,
3191,BOE 100  02,BOEING MACH APPRENTICE,4,W,4:00 PM,OFF,"Kanninen, R ",15,/,15,0,4,4,
3192,BOE 105  01,BOEING ELECT MAINT/TECH,4,Th,4:00 PM,GTA0122,"Sanford, Cec",11,/,15,0,2.9,2.9,
6300,BUS& 101  01,INTRODUCTION TO BUSINESS,5,DAILY,12:00 PM,OLY0203,"Horan, J ",25,/,25,0,8.3,8,
6360,BUS 113  01,DIVERSITY ISSUES IN BUS,3,MW,6:00 PM,OLY0203,Graham G. ,15,/,25,0,3,3,
6318,BUS 116  01,BUSINESS MATH/SPREADSHET,5,DAILY,9:00 AM,OLY0104,"Baker, C. ",14,/,25,0,4.7,4.7,
9975,BUS 131  70,INTEGRATED COMM I,5,Online,-,-,Yedlin ,9,/,35,0,3,3,
6315,BUS 140  01,CUSTOMER RELATIONS,5,TTh,6:00 PM,OLY0205,Graham G. ,10,/,25,0,3.3,3.3,
6370,BUS 164  01,CAREER DEVELOPMENT I,1,M,7:30 PM,OLY0203,Graham G. ,9,/,24,0,0.6,0.5,
6333,BUS 175  01,APPLIED BUS STATISTICS,5,DAILY,10:00 AM,OLY0104,"Baker, C. ",21,/,25,0,7,6.7,
6395,BUS 197  DKP,WORK EXPER/BUSINESS OCC.,7,Arr,AR:R M,RSB0079B,"Park, D. ",8,/,30,0,1.8,1.8,
8320,BUS 197  STT,INTERNSHIP,6,Arr,AR:R M,TBA,Yedlin ,16,/,25,0,6.4,6.4,
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,,,,,,,List,TOTAL,STATE,
780,BUS& 201  01,BUSINESS LAW,5,DAILY,11:00 AM,UNI0200,Pau ,29,/,35,0,9.7,7.3,
9821,BUS& 201  70,BUSINESS LAW,5,Online,-,-,Morphew ,23,/,27,0,7.7,6.3,
776,BUS 210  01,BUS & ECONOMIC STATISTIC,5,DAILY,9:00 AM,UNI0100,Sauer ,23,/,35,0,7.7,5.3,
8321,BUS 216  STT,PROFESSIONAL DEVELOPMENT,4,Arr,AR:R M,TBA,"Evans, J. ",17,/,35,0,4.5,4.3,
6345,BUS 230  01,BUSINESS COMMUNICATIONS,5,DAILY,9:00 AM,OLY0203,Yedlin ,17,/,25,0,5.7,5.7,
8308,BUS 298  STT,SPECIAL TOPICS: BUSINESS,5,MTWTh,9:00 AM,LIB0217,Phillips ,11,/,30,0,3.7,3.7,
8316,BUS 298  STT,SPECIAL TOPICS: BUSINESS,2,DAILY,9:00 AM,TEC0133A,Castillo ,13,/,30,0,1.7,1.7,
355,CHEM&121  03,INTRO TO CHEMISTRY,5,TThF,12:00 PM,OLY0304,Capp ,21,/,27,0,7,5.7,
357,CHEM&121  25,INTRO TO CHEMISTRY,5,MW,6:00 PM,OLY0304,Solyanik ,20,/,27,0,6.7,6.3,
352,CHEM&121  01,INTRO TO CHEMISTRY,5,TThF,8:00 AM,OLY0304,Mosser ,22,/,27,0,7.3,6.7,
354,CHEM&122  99,INTRO TO ORGANIC CHEM,5,Sa,8:00 AM,OLY0304,Sprafka ,16,/,27,0,5.3,4.7,
359,CHEM&139  01,GENERAL CHEMISTRY PREP,5,DAILY,11:00 AM,RAH0305,"Westphal, S.",30,/,30,0,10,8.3,
9825,CHEM&139  70,GENERAL CHEMISTRY PREP,5,Online,-,-,Solyanik ,30,/,30,0,10,9,
362,CHEM&161  01,GENERAL CHEM W/LAB I,6,MW,12:00 PM,OLY0304,Ashcraft ,25,/,27,0,10,8,
364,CHEM&161  02,GENERAL CHEM W/LAB I,6,MTWF,10:00 AM,RAH0305,Mosser ,22,/,27,0,8.8,5.6,
361,CHEM&162  01,GENERAL CHEM W/LAB II,6,MTWTh,11:00 AM,OLY0304,Ashcraft ,27,/,27,0,10.8,7.6,
363,CHEM&162  25,GENERAL CHEM W/LAB II,6,TTh,6:00 PM,OLY0304,"Westphal, S.",20,/,27,0,8,7.2,
191,CMST&101  01,INTRODUCTION TO COMM,5,DAILY,8:00 AM,UNI0202,Pellman ,18,/,28,0,6,5,
192,CMST&101  01,INTRODUCTION TO COMM,5,DAILY,10:00 AM,UNI0202,Pellman ,28,/,28,0,9.3,6.7,
196,CMST&101  03,INTRODUCTION TO COMM,5,DAILY,12:00 PM,UNI0202,Oehlschlaege,29,/,28,0,9.7,7.3,
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,,,,,,,List,TOTAL,STATE,
193,CMST&220  77,PUBLIC SPEAKING,5,MW,6:00 PM,UNI0202,Oehlschlaege,17,/,20,0,5.7,5.3,
195,CMST&220  02,PUBLIC SPEAKING,5,DAILY,11:00 AM,UNI0202,Pellman ,20,/,20,0,6.7,5,
194,CMST&220  01,PUBLIC SPEAKING,5,DAILY,9:00 AM,UNI0202,Pellman ,19,/,20,0,6.3,5,
9817,CMST 245  70,MEDIA COMM AND CRITICISM,5,Online,-,-,McCarthy ,23,/,25,0,7.7,6.7,
5102,CSC 100  02,BEGINNING COMPUTERS,5,DAILY,9:00 AM,TEC0122,Herman ,23,/,24,0,7.7,6,
9900,CSC 100  70,BEGINNING COMPUTERS,5,Online,-,-,Herman ,22,/,24,0,7.3,6.7,
6100,CSC 110  01,INTRO TO CMPTR PROGMING,5,DAILY,12:00 PM,CAS0300A,Duffy ,23,/,25,0,7.7,5,
6102,CSC 142  25,COMPUTER PROGRAMMING,5,TTh,6:00 PM,CAS0300A,Eichler West,23,/,25,0,7.7,7,
5112,CTN 142  01,OPERATING SYSTEMS II,5,HYBRID - TThF,8:00 AM,TEC0119,"Koepke, C. ",24,/,24,0,8,7.7,
5145,CTN 170  01,PC HARDWARE I,5,MWF,12:00 PM,TEC0133C,Abram ,8,/,18,0,2.7,2.7,
5153,CTN 270  01,LOCAL AREA NETWORKS I,5,TThF,10:00 AM,TEC0119,Abram ,14,/,24,0,4.7,4.7,
5140,CTN 274  01,LOCAL AREA NETWORKS III,5,MWF,10:00 AM,TEC0119,Abram ,21,/,24,0,7,6.3,
5175,CTN 276  01,VIRTULIZATION & THE CLOU,5,MWF,12:00 PM,TEC0119,"Koepke, C. ",17,/,24,0,5.7,5.7,
5146,CTN 277  01,NETWORK SECURITY 1,5,MWF,8:00 AM,TEC0119,Abram ,21,/,24,0,7,6.7,
5150,CTN 283  01,CISCO II,5,TThF,10:00 AM,TEC0133C,"Koepke, C. ",20,/,24,0,6.7,6.7,
5185,CTN 298  01,SPEC TOPICS-CMPTING TECH,10,Arr,AR:R M,TEC0104,Abram ,1,/,2,0,0.3,0.3,
197,DRMA 120  01,INTRODUCTION TO ACTING,5,MWTh,11:00 AM,RAH0125,"Rice, A ",13,/,25,0,4.3,4,
3272,EAR 163  13,SCL 2ND YR METER ELECTRI,5,W,4:00 PM,OFF,"Harris, Brad",4,/,4,0,1.3,1.3,
3265,EAR 163  06,SCL 2ND YR LINE WORKER,5,W,5:00 PM,OFFD001,"Joy, Jeffrey",14,/,14,0,4.7,4.7,
3270,EAR 163  11,SCL 2ND ELECTRICIAN CONT,4,T,5:00 PM,OFF,"Board, Sally",8,/,8,0,2.1,2.1,
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,,,,,,,List,TOTAL,STATE,
3260,EAR 163  01,SCL 2ND YR CONST/CABLE,5,Th,5:00 PM,OFF,"Kuhnly, S ",4,/,7,0,1.3,1.3,
3317,EAR 171  03,NW CONST LINE 3RD YR,5,Sa,8:00 AM,GTA0125,"Burtron,Tim ",30,/,30,0,10,10,
3334,EAR 171  34,CAMP RILEA FIRST YR I,9,DAILY,8:00 AM,OFF,Anderson ,14,/,20,0,8.4,8.4,
3346,EAR 171  46,CAMP RILEA THIRD YR,4,DAILY,8:00 AM,OFF,Fitzpatrick ,10,/,20,0,2.7,2.7,
3316,EAR 171  02,NW CONST LINE 2ND YR,5,Sa,8:00 AM,GTA0123,Freudenstein,15,/,20,0,5,5,
3318,EAR 171  04,NW LINEMEN EUGENE 1ST YR,5,Sa,8:00 AM,OFF,"Ferguson, R ",16,/,20,0,5.3,5.3,
3321,EAR 171  08,NW LINEMEN PORTLAND 1ST,5,Sa,8:00 AM,OFF,"Winter, Pat ",19,/,30,0,6.3,6.3,
3322,EAR 171  08,NW LINEMEN PORTLAND 2ND,5,Sa,8:00 AM,OFF,Howett ,23,/,23,0,7.7,7.7,
3331,EAR 171  31,CAMP RILEA FIRST YR I,9,DAILY,8:00 AM,OFF,Anderson ,19,/,20,0,11.4,11.4,
3335,EAR 171  35,CAMP RILEA SECOND YR I,9,DAILY,8:00 AM,OFF,Sager ,16,/,20,0,9.6,9.6,
3338,EAR 171  38,CAMP RILEA SECOND YR,9,DAILY,8:00 AM,OFF,Sager ,17,/,20,0,10.2,10.2,
3339,EAR 171  39,CAMP RILEA SECOND YR,9,DAILY,8:00 AM,OFF,Sager ,11,/,20,0,6.6,6.6,
3342,EAR 171  42,CAMP RILEA THIRD YR,4,DAILY,8:00 AM,OFF,Fitzpatrick ,9,/,20,0,2.4,2.4,
3343,EAR 171  43,CAMP RILEA THIRD YR,4,DAILY,8:00 AM,OFF,Fitzpatrick ,10,/,20,0,2.7,2.7,
3347,EAR 171  47,CAMP RILEA THIRD YR,4,DAILY,8:00 AM,OFF,Fitzpatrick ,10,/,20,0,2.7,2.7,
3315,EAR 171  01,NW CONST LINE 1ST YR,5,Sa,8:00 AM,GTC0208,"Kime, Brad A",16,/,20,0,5.3,5.3,
3319,EAR 171  05,NW LINEMEN EUGENE 2ND YR,5,Sa,8:00 AM,OFF,Paulus ,10,/,20,0,3.3,3.3,
3323,EAR 171  09,NW LINEMEN PORTLAND 3ND,5,Sa,8:00 AM,OFF,Marlowe ,9,/,20,0,3,3,
3332,EAR 171  32,CAMP RILEA FIRST YR I,9,DAILY,8:00 AM,OFF,Anderson ,17,/,20,0,10.2,10.2,
3333,EAR 171  33,CAMP RILEA FIRST YR I,9,DAILY,8:00 AM,OFF,Anderson ,15,/,20,0,9,9,
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,,,,,,,List,TOTAL,STATE,
3337,EAR 171  37,CAMP RILEA SECOND YR,9,DAILY,8:00 AM,OFF,Sager ,16,/,20,0,9.6,9.6,
3344,EAR 171  44,CAMP RILEA THIRD YR,4,DAILY,8:00 AM,OFF,Fitzpatrick ,10,/,20,0,2.7,2.7,
3320,EAR 171  06,NW LINEMEN EUGENE 3RD YR,5,Sa,8:00 AM,OFF,Paradis ,5,/,20,0,1.7,1.7,
3330,EAR 171  30,CAMP RILEA FIRST YR I,9,DAILY,8:00 AM,OFF,Anderson ,16,/,20,0,9.6,9.6,
3336,EAR 171  36,CAMP RILEA SECOND YR,9,DAILY,8:00 AM,OFF,Sager ,19,/,20,0,11.4,11.4,
3345,EAR 171  45,CAMP RILEA THIRD YR,4,DAILY,8:00 AM,OFF,Fitzpatrick ,11,/,20,0,2.9,2.9,
3301,EAR 175  02,TREE TRIMMERS SEATTLE 2,5,Sa,8:00 AM,GTB0123,"Paquette, R ",9,/,20,0,3,3,
3305,EAR 175  06,TREE TRIMMERS PORTLAND 2,5,Sa,8:00 AM,OFF,Serill ,16,/,28,0,5.3,5.3,
3304,EAR 175  05,TREE TRIMMERS PORTLAND 1,5,Sa,8:00 AM,OFF,Nesta ,16,/,32,0,5.3,5.3,
3302,EAR 175  03,TREE TRIMMERS SPOKANE 1,5,Sa,8:00 AM,OFF,"Voight, T ",8,/,20,0,2.7,2.7,
3303,EAR 175  04,TREE TRIMMERS SPOKANE 2,5,Sa,8:00 AM,OFF,STAFF,11,/,20,0,3.7,3.7,
3307,EAR 175  08,TREE TRIMMERS MEDFORD 2,4,Sa,8:00 AM,OFF,"McElroy, D ",8,/,20,0,2.1,2.1,
3300,EAR 175  01,TREE TRIMMERS SEATTLE 1,5,Sa,8:00 AM,GTB0123,"Puhich, J ",33,/,34,0,11,11,
3306,EAR 175  07,TREE TRIMMERS CENTRAL 1,4,Sa,8:00 AM,OFF,Kallai ,11,/,20,0,2.9,2.9,
470,ECON 100  01,SURVEY OF ECONOMICS,5,DAILY,10:00 AM,OLY0105,Chatterjee ,15,/,35,0,5,4.3,
469,ECON&201  02,MICRO ECONOMICS,5,Other,11:00 AM,RAH0216,Angel ,36,/,35,0,12,4.7,
471,ECON&201  25,MICRO ECONOMICS,5,TTh,6:00 PM,RAH0216,Chatterjee ,16,/,35,0,5.3,3.3,
472,ECON&202  01,MACRO ECONOMICS,5,Other,9:00 AM,RAH0216,Angel ,23,/,35,0,7.7,4.3,
9819,ECON&202  70,MACRO ECONOMICS,5,Online,-,-,Angel ,24,/,30,0,8,5.3,
3229,EEL 141  01,PS ELECTRICIANS-1ST YEAR,48,DAILY,7:30 AM,OFF,"Kraft, Joe ",9,/,20,0,28.8,28.8,
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,,,,,,,List,TOTAL,STATE,
3220,EEL 150  01,PS Electricians-1ST Year,10,TW,7:30 AM,OFF,Matthiesen ,31,/,80,0,20.7,20,
3223,EEL 150  04,PSE COM 2ND - 5TH,7,Sa,9:00 AM,OFFD001,Ringle ,8,/,20,0,3.7,3.7,
3224,EEL 150  05,PS Elec residential 1 Yr,5,W,7:30 AM,OFF,"Ghods, Abbas",9,/,20,0,3,3,
3230,EEL 151  01,PS ELECTRICIANS-2ND YEAR,10,TWThF,7:30 AM,OFF,"Maloney, K ",53,/,80,0,35.3,35.3,
3235,EEL 152  01,PS Electricians-3rd Year,10,TWThF,7:30 AM,OFF,"Myers, L ",51,/,80,0,34,34,
3240,EEL 153  01,PS Electricians-4th Year,10,ThF,7:30 AM,OFF,Berg ,19,/,80,0,12.7,12.7,
3250,EEL 157  02,PSE SOUND COMMUN. 1ST YR,7,TTh,4:30 PM,OFFD001,"Barnett, D ",38,/,40,0,17.7,17.7,
3251,EEL 157  02,PSE SOUND COMMUN. 2ND YR,7,MW,4:30 PM,OFFD001,McClure C. ,21,/,20,0,9.8,9.8,
3252,EEL 157  03,PSE SOUND COMMUN. 3RD YR,7,TTh,4:30 PM,OFFD001,"Southwick, J",10,/,20,0,4.7,4.7,
66,ENGL 079  99,ENGLISH SAT PREP,2,Sa,12:00 PM,UNI0200,Quillian ,16,/,25,0,2.1,2.1,
815,ENGL 095  01,COLL PREP READ STUDY III,5,DAILY,10:00 AM,RAH0217,Mirabella ,24,/,25,0,8,8,
808,ENGL 096  01,COLLEGE PREP WRITING III,5,DAILY,9:00 AM,RAH0120,Quillian ,20,/,25,0,6.7,6.7,
943,ENGL 098  03,COLLEGE PREP WRITING IV,5,DAILY,11:00 AM,RAH0217,Bean ,13,/,25,0,4.3,3,
818,ENGL 098  02,COLLEGE PREP WRITING IV,5,DAILY,9:00 AM,OLY0103,"McKendry, A ",18,/,25,0,6,5,
942,ENGL 098  04,COLLEGE PREP WRITING IV,5,DAILY,10:00 AM,RAH0205,Dela-Cruz ,15,/,25,0,5,2,
821,ENGL 100  01,CRITICAL LITERACY COL WR,5,HYBRID - DAILY,11:00 AM,OLY0103,Malcolm ,20,/,20,0,6.7,4.7,
9829,ENGL&101  70,ENGLISH COMPOSITION I,5,Online,-,-,Gilman ,17,/,25,0,5.7,4,
9827,ENGL&101  70,ENGLISH COMPOSITION I,5,Online,-,-,Gilman ,18,/,25,0,6,5.7,
43,ENGL&101  04,ENGLISH COMPOSITION I,5,DAILY,10:00 AM,OLY0101,Hickey ,28,/,28,0,9.3,7,
47,ENGL&101   25,ENGLISH COMPOSITION I,5,TTh,6:00 PM,OLY0101,Moss ,24,/,28,0,8,7,
,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Time,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,,,,,,,List,TOTAL,STATE,
44,ENGL&101  05,ENGLISH COMPOSITION I,5,DAILY,11:00 AM,OLY0101,Dela-Cruz ,27,/,28,0,9,6.3,
41,ENGL&101  01,ENGLISH COMPOSITION I,5,DAILY,8:00 AM,OLY0101,"Newman, M. ",25,/,28,0,8.3,6.3,
45,ENGL&101  06,ENGLISH COMPOSITION I,5,MWF,12:00 PM,OLY0101,Malcolm ,26,/,28,0,8.7,5.3,
42,ENGL&101  02,ENGLISH COMPOSITION I,5,DAILY,9:00 AM,OLY0101,"Newman, M. ",29,/,28,0,9.7,9,
48,ENGL&101  03,ENGLISH COMPOSITION I,5,DAILY,9:00 AM,OLY0206,McKnight ,32,/,28,0,10.7,6.3,
54,ENGL&102  04,COMPOSITION II,5,DAILY,11:00 AM,UNI0201,Quillian ,21,/,28,0,7,3.3,
56,ENGL&102  06,COMPOSITION II,5,MWF,12:00 PM,UNI0201,Dela-Cruz ,28,/,28,0,9.3,5,
52,ENGL&102  02,COMPOSITION II,5,DAILY,9:00 AM,UNI0201,Modzelewski ,24,/,28,0,8,7.3,
53,ENGL&102  03,COMPOSITION II,5,DAILY,10:00 AM,UNI0201,Bean ,28,/,28,0,9.3,6,
