SUMMER 13 : 10/17/2013 11:52:33 AM,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Report Title: All Classes ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Non-Clustered Classes: ,,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Class Time,,Room,Instructor,Enrolled,,,Wait,FTES,,
15,BUS 131  01,INTEGRATED COMM I,5,MTWTh,11:20 AM,12:50 PM,BE 3214,Natoli ,21,/,25,0,7,5.3,
4901,BUS 131  IBS,INTEGRATED COMM I,5,TWThF,8:00 AM,9:30 AM,-,"Loos,daniel ",10,/,25,0,5.9,5.9,
4902,BUS 140  IBS,CUSTOMER RELATIONS,5,TWThF,9:40 AM,11:10 AM,-,"Spear, mike ",9,/,0,0,5.3,5.3,
18,BUS 140  01,CUSTOMER RELATIONS,5,MTWTh,8:00 AM,9:30 AM,BE 3178,Natoli ,29,/,25,0,9.7,7.3,
4903,BUS 164  IBS,CAREER DEVELOPMENT I,2,,AR:R M,AR:R M,-,"Spear, mike ",10,/,0,0,1.3,1.3,
25,BUS 170  01,INFO TECH I,4,MTWTh,9:40 AM,11:10 AM,BE 3175,Natoli ,13,/,25,0,3.5,2.9,
7785,BUS 197  01,WK.EXP: BUSINESS,5,Arr,AR:R M,AR:R M,-,"Kato, karen ",3,/,30,0,0.6,0.6,
55,BUS& 201  01,BUSINESS LAW,5,MTWTh,9:40 AM,11:10 AM,BE 4149,"Pak,margaret",32,/,35,0,10.7,3,
,,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Class Time,,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,Start,End,,,,,,List,TOTAL,STATE,
60,BUS 210  01,BUS & ECONOMIC STATISTIC,5,MTWTh,11:20 AM,12:50 PM,BE 3167,Chatterjee ,30,/,30,4,10,2.3,
30,BUS 299  01,INDEP STUDY/BUSINESS,5,Arr,AR:R M,AR:R M,ARR,"Laflen, jody",0,/,5,0,0,0,
2602,CFS 120  01,PHYSICAL INTELLECTUAL DV,3,T,5:40 PM,9:55 PM,BE 3209,"Wolfe, k ",7,/,17,0,1.4,1.4,
2601,CFS 120  IBS,PHYSICAL INTELLECTUAL DV,3,T,5:40 PM,9:55 PM,BE 3209,"Wolfe, k. ",8,/,17,0,2.8,2.8,
1082,CHEM&121  01,INTRO TO CHEMISTRY,5,MTWTh,9:40 AM,11:10 AM,SAM0401,"Clary, h. ",27,/,24,2,9,6,
1083,CHEM&121  02,INTRO TO CHEMISTRY,5,MTWTh,11:20 AM,12:50 PM,SAM0401,"Clary, h. ",23,/,24,2,7.7,5.3,
1085,CHEM&121  12,INTRO TO CHEMISTRY,5,TTh,5:30 PM,9:00 PM,SAM0401,"Naeemi, e. ",22,/,24,2,7.3,2.7,
1102,CHEM&139  01,Q-GENERAL CHEMISTRY PREP,5,MTWTh,9:40 AM,11:10 AM,SAM0400,Panawennage ,38,/,35,2,12.7,6.3,
1104,CHEM&161  01,Q-GENERAL CHEM W/LAB 1,6,MTWTh,11:20 AM,12:50 PM,SAM0400,"Schultz, tom",19,/,24,1,7.6,4.8,
1109,CHEM&163  01,Q-GENERAL CHEM W/LAB 111,6,MTWTh,8:00 AM,9:30 AM,SAM0400,"Schultz, tom",19,/,24,0,7.6,4,
7805,CHEM 197  01,WK.EXP: CHEMISTRY,5,Arr,AR:R M,AR:R M,-,"Kato, karen ",0,/,25,0,0,0,
7810,CIS 197  01,WK.EXP: COMP INFO SYS.,5,Arr,AR:R M,AR:R M,-,"Kato, karen ",10,/,25,0,1.3,1.3,
3188,CIS 299  01,IND STDY/CMPTR INFO SYS,5,Arr,AR:R M,AR:R M,ARR,"Conger,steve",1,/,24,0,0.3,0.3,
7830,CMS 197  01,COMMUNITY SRVC/VOLUNTEER,3,Arr,AR:R M,AR:R M,-,"Kato, karen ",35,/,30,0,3.3,1.5,
7835,CMS 198  01,COMMUNITY SRVC/VOLUNTEER,3,Arr,AR:R M,AR:R M,-,"Kato, karen ",9,/,30,0,0.8,0.5,
7840,CMS 199  01,COMMUNITY SRVC/VOLUNTEER,3,Arr,AR:R M,AR:R M,-,"Kato, karen ",5,/,30,0,0.5,0.4,
602,CMST&101  02,INTRODUCTION TO COMM,5,MTWTh,11:20 AM,12:50 PM,BE 4181,Norton ,26,/,25,0,8.7,2.3,
603,CMST&101  03,INTRODUCTION TO COMM,5,MTWTh,8:00 AM,9:30 AM,BE 3212,"Zaragoza, k.",27,/,25,2,9,7.3,
601,CMST&101  01,INTRODUCTION TO COMM,5,MTWTh,9:40 AM,11:10 AM,BE 4175,Norton ,25,/,25,1,8.3,4,
612,CMST&210  OL,INTERPERSONAL COMMUNICTN,5,Arr,: M,: M,ARR,Cancel 5/7 ,0,/,25,0,0,0,
,,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Class Time,,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,Start,End,,,,,,List,TOTAL,STATE,
9192,CMST&210  OL,INTERPERSONAL COMMUNICTN,5,Online,-,-,-,Rutherford ,16,/,25,0,5.3,4.7,
610,CMST&220  01,PUBLIC SPEAKING,5,MTWTh,1:00 PM,2:30 PM,BE 4144,"Maki,kelsey ",24,/,25,0,8,1,
607,CMST&220  05,PUBLIC SPEAKING,5,MTWTh,9:40 AM,11:10 AM,BE 4123,"Maki,kelsey ",27,/,25,1,9,1,
608,CMST&220  04,PUBLIC SPEAKING,5,MTWTh,1:00 PM,2:20 PM,BE 4140,"Zaragoza, k.",25,/,25,0,8.3,5,
609,CMST&220  03,PUBLIC SPEAKING,5,MTWTh,8:00 AM,9:30 AM,BE 4175,"Maki,kelsey ",25,/,25,2,8.3,3.3,
611,CMST&220  02,PUBLIC SPEAKING,5,TTh,2:40 PM,4:10 PM,BE 4175,Rutherford ,16,/,25,0,5.3,3.3,
613,CMST 295  01,STUDIES/WORKS COMMUNICAT,5,Arr,AR:R M,AR:R M,BE 4128,"Lane,bradley",1,/,5,0,0.3,0.3,
1161,CSC 102Q  01,COMPUTERS IN MATH,1,M,1:00 PM,3:00 PM,SAM0202,"Wright, g. ",29,/,30,0,1.9,0.3,
1163,CSC 102Q  03,COMPUTERS IN MATH,1,W,1:00 PM,3:00 PM,SAM0202,"Wright, g. ",31,/,30,0,2.1,0.9,
1162,CSC 102Q  02,COMPUTERS IN MATH,1,T,1:00 PM,3:00 PM,SAM0202,"Wright, g. ",29,/,30,0,1.9,0.7,
1179,CSC 110  01,INTRO TO COMPUTER PROGR,5,MTWTh,8:00 AM,9:30 AM,SAM0202,"Wellman, c. ",25,/,25,4,8.3,4,
500,CSP 125  01,MANNING UP:EXP MASCULINI,10,MTWTh,9:40 AM,12:50 PM,BE 4151,"Archibald,k.",1,/,50,0,0.7,0.7,
4805,CSP 125  01,MANNING UP:EXP MASCULINI,10,MTWTh,: M,: M,BE,Cancel 6/17 ,0,/,50,0,0,0,
2161,CUL 251  01,BUFFET CATER/GARDE MGR/I,4,TWTh,7:30 AM,8:20 AM,BE 2116,"Wong, sarah ",44,/,60,0,11.7,10.9,
2165,CUL 255  01,BUFFET CATER/GARDE MGR/P,8,TWTh,8:30 AM,1:50 PM,BE 2107,"Shiosaki, g.",44,/,60,0,23.5,21.9,
2199,CUL 299  01,INDEPENDENT PROJECT/ CUL,5,Arr,AR:R M,AR:R M,BE 2120,"Shiosaki, g.",0,/,5,0,0,0,
7850,CWE 197  01,COOPERATIVE EDUCATION,8,Arr,AR:R M,AR:R M,-,"Kato, karen ",1,/,30,0,0.1,0.1,
7851,CWE 198  01,COOPERATIVE EDUCATION,8,Arr,AR:R M,AR:R M,-,"Kato, karen ",0,/,30,0,0,0,
7852,CWE 199  01,COOPERATIVE EDUCATION,8,Arr,AR:R M,AR:R M,-,"Kato, karen ",0,/,30,0,0,0,
3347,DES 114  01,MEDIA PUBG I DIG ASSETS,3,TTh,5:00 PM,8:00 PM,BE 5104,"Sullivan, c.",13,/,25,0,2.6,1.6,
,,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Class Time,,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,Start,End,,,,,,List,TOTAL,STATE,
7855,DES 197  01,WK.EXP: GRAPHIC DESIGN,5,Arr,AR:R M,AR:R M,-,"Kato, karen ",0,/,25,0,0,0,
4072,DHY 200  01,FUNDAMENTALS OF DHY IV,2,Th,7:45 AM,10:30 AM,BE 3211,"Baca, c. ",19,/,20,0,2.5,2.5,
4073,DHY 201  01,CLIN. DENTAL HYGIENE IV,8,MTWTh,7:45 AM,5:15 PM,SVI0407,"Hartnett, j.",20,/,20,0,10.7,10.7,
4076,DHY 222  01,COMMUNITY HEALTH I,1,Th,10:30 AM,12:00 PM,BE 3211,"Baca, c. ",19,/,20,0,1.3,1.3,
4077,DHY 233  01,RESTORATIVE MATERIALS 3,2,T,7:40 AM,6:00 PM,SVI0407,Tuble-cabrer,17,/,20,0,2.3,2.3,
4078,DHY 245  01,APPLIED PRACTICUM IN DHY,5,Arr,AR:R M,AR:R M,SVI0405,"Hartnett, j.",2,/,5,0,0.3,0.3,
111,ECON&201  01,Q-MICROECONOMICS,5,MTWTh,9:40 AM,11:10 AM,BE 4148,Chatterjee ,46,/,35,3,15.3,4,
9114,ECON&201  OL,Q-MICROECONOMICS,5,Online,-,-,-,"Hubert,j. ",20,/,25,0,6.7,2.7,
9116,ECON&202  OL,Q-MACROECONOMICS,5,Online,-,-,-,"Hubert,j. ",21,/,25,0,7,2.7,
112,ECON&202  01,Q-MACROECONOMICS,5,MW,5:45 PM,9:00 PM,BE 4149,"Luna, edgar ",37,/,35,1,12.3,3,
7860,EDUC 197  01,EDUCATION,5,Arr,AR:R M,AR:R M,-,"Kato, karen ",0,/,30,0,0,0,
7861,EDUC 198  01,EDUCATION,5,Arr,AR:R M,AR:R M,-,"Kato, karen ",0,/,30,0,0,0,
2708,EDUC 198  IBS,EDUCATION,2,TTh,4:30 PM,6:00 PM,BE 3214,"Saldin, mary",8,/,25,0,1.1,1.1,
7862,EDUC 199  01,EDUCATION,5,Arr,AR:R M,AR:R M,-,"Kato, karen ",0,/,30,0,0,0,
1200,EDUC 200  01,PEER TUTORING,5,Arr,AR:R M,AR:R M,SAM0110,Rockhill ,1,/,5,0,0,0,
633,EDUC 200  01,PEER TUTORING,5,Arr,AR:R M,AR:R M,BE 4128,"Lane,bradley",3,/,5,0,0.4,0.1,
645,ENGL 092  01,BASIC WRITING IMPROVE I,5,MTWTh,9:40 AM,11:10 AM,,"Woods, s. ",0,/,30,0,0,0,
646,ENGL 093  01,RDG AND STUDY SKILLS II,5,MTWTh,11:20 AM,12:50 AM,,Cancel/6/3 ,0,/,30,0,0,0,
647,ENGL 095  01,COLL PREP READ STUDY III,5,MTWTh,9:40 AM,11:10 AM,BE 4135,"Casey,susan ",16,/,25,0,5.3,4.7,
648,ENGL 095  02,COLL PREP READ STUDY III,5,MTWTh,9:40 AM,11:10 AM,,Cancel/6/3 ,0,/,25,0,0,0,
,,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Class Time,,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,Start,End,,,,,,List,TOTAL,STATE,
651,ENGL 096  01,COLL PREP WRITING III,5,MTWTh,11:20 AM,12:50 PM,BE 4135,"Casey,susan ",16,/,25,0,5.3,4.7,
650,ENGL 096  02,COLL PREP WRITING III,5,MTWTh,8:00 AM,9:30 AM,,Cancel/6/3 ,0,/,25,0,0,0,
652,ENGL 096  03,COLL PREP WRITING III,5,MTWTh,9:40 AM,11:10 AM,BE 4168,"Moir, c. ",23,/,25,0,7.7,1.3,
661,ENGL&101  02,ENGLISH COMPOSITION I,5,MTWTh,9:40 AM,11:10 AM,BE 4118,"Faucette, m.",10,/,25,0,3.3,2.7,
668,ENGL&101  09,COMPOSITION I,5,MTWTh,11:20 AM,12:50 PM,BE 4123,"Woods, s. ",21,/,25,1,7,3.3,
664,ENGL&101  05,ENGLISH COMPOSITION I,5,MTWTh,11:20 AM,12:50 PM,BE 4134,"Baldwin, peg",25,/,25,3,8.3,1.7,
666,ENGL&101  07,ENGLISH COMPOSITION I,5,MW,6:00 PM,9:00 PM,BE 4135,"Nollan, fred",22,/,25,0,7.3,5.3,
667,ENGL&101  08,ENGLISH COMPOSITION I,5,MTWTh,9:40 AM,11:10 AM,BE 4143,"Woods, s. ",21,/,25,0,7,4.3,
663,ENGL&101  04,ENGLISH COMPOSITION I,5,MTWTh,11:20 AM,12:50 PM,BE 4168,"Moir, c. ",23,/,25,0,7.7,1.3,
665,ENGL&101  06,ENGLISH COMPOSITION I,5,MTWTh,1:00 PM,2:30 PM,BE 4134,Bachar ,13,/,25,0,4.3,3.3,
660,ENGL&101  01,ENGLISH COMPOSITION I,5,MTWTh,8:00 AM,9:30 AM,BE 4134,"Faucette, m.",16,/,25,0,5.3,4.7,
662,ENGL&101  03,ENGLISH COMPOSITION I,5,MTWTh,9:40 AM,11:10 AM,BE 4130,"Croon, paul ",23,/,25,0,7.7,3.7,
9118,ENGL&101  OL,ENGLISH COMPOSITION I,5,Online,-,-,-,Bachar ,21,/,25,0,7,5.7,
9120,ENGL&102  OL,COMPOSITION II,5,Online,-,-,-,"Douma, m. ",26,/,25,7,8.7,6.7,
689,ENGL&102  05,COMPOSITION II,5,MTWTh,8:00 AM,9:30 AM,,Cancel 6/10 ,0,/,25,0,0,0,
685,ENGL&102  01,COMPOSITION II,5,MTWTh,9:40 AM,11:10 AM,BE 4140,"Cole, d. ",24,/,25,1,8,3,
687,ENGL&102  03,COMPOSITION II,5,MTWTh,1:00 PM,2:30 PM,BE 4135,"Oakley, nada",22,/,25,1,7.3,3.3,
686,ENGL&102  02,COMPOSITION II,5,MTWTh,11:20 AM,12:50 PM,BE 4140,"Croon, paul ",20,/,25,1,6.7,4.3,
688,ENGL&102  04,COMPOSITION II,5,MW,6:00 PM,9:00 PM,BE 4134,"Mcentire, a.",25,/,25,0,8.3,5.3,
690,ENGL&102  06,COMPOSITION II,5,MTWTh,9:40 AM,11:10 AM,,Cancel 6/10 ,0,/,25,0,0,0,
,,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Class Time,,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,Start,End,,,,,,List,TOTAL,STATE,
4806,ENGL&102  AA1,COMPOSITION II,5,MTWTh,9:40 AM,12:50 PM,,"Jewell, p. ",17,/,50,0,5.7,5.3,
716,ENGL 106  IT,TECHNICAL WRITING,3,MW,8:00 AM,9:30 AM,BE 4140,"Cole, d. ",20,/,25,0,4,3.4,
9122,ENGL&112  OL,INTRO TO FICTION,5,Online,-,-,-,"Baldwin, peg",20,/,25,0,6.7,5.3,
780,ENGL 298  01,DIR READING/ENGLISH,5,Arr,AR:R M,AR:R M,BE 4128,"Lane,bradley",1,/,5,0,0.3,0.3,
1210,ENGR&204  01,ELECTRICAL CIRCUITS,5,MTWTh,9:40 AM,11:10 AM,SAM0206,Heller ,19,/,25,0,6.3,5,
1215,ENGR 240  01,INTRO NUMERICAL METHODS,5,MTWTh,11:20 AM,12:50 PM,SAM0202,Lepeintre ,12,/,24,0,4,3.3,
9126,ENVS 150  OL,IS-ENVIRON ISSUES/PROBLM,5,Online,-,-,-,Castell ,23,/,25,0,7.7,4.7,
1218,ENVS 150  01,IS-ENVIRONMENTAL SCIENCE,5,MTWTh,8:00 AM,9:30 AM,SAM0201,Sola-llonch ,37,/,35,0,12.3,4.3,
7863,ENVS 197  01,INTERN SUSTAINABLE AGRI,5,Arr,AR:R M,AR:R M,-,"Kato, karen ",0,/,30,0,0,0,
5016,ESL 015  01,ESL 1 R/W,5,MTWTh,9:40 AM,11:10 AM,BE 3118,"Bajado, deo ",13,/,25,0,4.3,4.3,
5224,ESL 015  02,ESL 1 R/W,5,TTh,6:00 PM,9:00 PM,BE 3114,"Pedersen, p.",14,/,25,0,4.7,4.7,
5221,ESL 016  02,ESL 1 L/S,5,MW,6:00 PM,9:00 PM,BE 3114,"Pedersen, p.",14,/,25,0,4.7,4.7,
5002,ESL 016  01,ESL 1 L/S,5,MTWTh,8:00 AM,9:30 AM,BE 3118,"Bajado, deo ",13,/,25,0,4.3,4.3,
5230,ESL 025  03,ESL 2 R/W,5,TTh,6:00 PM,9:00 PM,BE 3116,Kroll ,20,/,25,0,6.7,6.7,
5042,ESL 025  02,ESL 2 R/W,5,MTWTh,9:40 AM,11:10 AM,,Cancel 6/17 ,0,/,25,0,0,0,
5041,ESL 025  01,ESL 2 R/W,5,MTWTh,9:40 AM,11:10 AM,BE 3119,"Leung,ellen ",17,/,25,0,5.7,5.7,
5027,ESL 026  02,ESL 2 L/S,5,MTWTh,8:00 AM,9:30 AM,,Cancel 6/17 ,0,/,25,0,0,0,
5026,ESL 026  01,ESL 2 L/S,5,MTWTh,8:00 AM,9:30 AM,BE 3119,"Leung,ellen ",17,/,25,0,5.7,5.7,
5227,ESL 026  03,ESL 2 L/S,5,MW,6:00 PM,9:00 PM,BE 3116,Kroll ,20,/,25,0,6.7,6.7,
5237,ESL 035  04,ESL 3 R/W,5,TTh,6:00 PM,9:00 PM,,Cancel 6/17 ,0,/,29,0,0,0,
,,,,,,,,,,,,,,,
Item,Course ID,Title,CR,Days,Class Time,,Room,Instructor,Enrolled,,,Wait,FTES,,
,,,,,Start,End,,,,,,List,TOTAL,STATE,
5065,ESL 035  01,ESL 3 R/W,5,MTWTh,9:40 AM,11:10 AM,BE 4159,"Young, kent ",23,/,29,0,7.7,7.7,
5066,ESL 035  HY,ESL 3 R/W,6,MTWTh,9:40 AM,11:10 AM,BE 4119,"Shah, j.s. ",16,/,29,0,6.4,6.4,
5236,ESL 035  03,ESL 3 R/W,5,TTh,6:00 PM,9:00 PM,BE 3109,"Moheb,parviz",32,/,29,0,10.7,10.7,
5052,ESL 036  HY,ESL 3 L/S,6,MTWTh,8:00 AM,9:30 AM,BE 4137,"Shah, j.s. ",16,/,29,0,6.4,6.4,
5233,ESL 036  03,ESL 3 L/S,5,MW,6:00 PM,9:00 PM,BE 3109,"Moheb,parviz",32,/,29,0,10.7,10.7,
5234,ESL 036  04,ESL 3 L/S,5,MW,6:00 PM,9:00 PM,,Cancel 6/17 ,0,/,29,0,0,0,
5051,ESL 036  01,ESL 3 L/S,5,MTWTh,8:00 AM,9:30 AM,BE 4159,"Young, kent ",23,/,29,0,7.7,7.7,
5092,ESL 045A  02,ESL 4A R/W,5,MTWTh,9:40 AM,11:10 AM,BE 3209,Treat ,18,/,29,0,6,6,
5243,ESL 045A  04,ESL 4A R/W,5,TTh,6:00 PM,9:00 PM,BE 3140,"Richards, m.",20,/,29,0,6.7,6.7,
5242,ESL 045A  HY,ESL 4A R/W,6,TTh,6:00 PM,9:00 PM,BE 4168,"Chao, y.s. ",12,/,29,0,4.8,4.8,
5091,ESL 045A  01,ESL 4A R/W,5,MTWTh,9:40 AM,11:10 AM,BE 4183,"Tesdell, r. ",28,/,29,0,9.3,9.3,
5116,ESL 045B  02,ESL 4B R/W,6,MTWTh,9:40 AM,11:10 AM,BE 4115,"Kayne,judith",16,/,29,0,6,6,
5247,ESL 045B  03,ESL 4B R/W,5,TTh,6:00 PM,9:00 PM,BE 4183,"Loh,andre ",16,/,29,0,5.3,5.3,
