Quarter,Campus,Item,Course.ID,Title,CREDIT,TYPE.days,Time,Room,Instructor,Enrolled,divider,classCap,Wait.List,FTES.TOTAL,FTES.STATE,Clustered,Type
Fall 2012,Central,5556,GED 062  DES,GED 6 COMM,12,Arr,9:00 AM,-,Cancel 11/24,0,/,0,0,0,0,5553B232,
Fall 2012,Central,5559,ESL 007  AC1,ESL-PRE LITERACY,10,MTWTh,5:15 PM,-,"Ericksen, r.",7,/,0,0,4.7,4.7,5559B232,
Fall 2012,Central,5560,ESL 010  AC,ESL LEVEL 1,10,MTWTh,5:15 PM,-,"Ericksen, r.",18,/,0,0,12,12,5559B232,
Fall 2012,Central,5561,ESL 010  AC1,ESL LEVEL 1,5,MW,12:15 PM,-,"Laue, philip",17,/,0,0,5.7,5.7,5561B232,
Fall 2012,Central,5562,ESL 020  AC1,ESL-LEVEL 2,5,MW,12:15 PM,-,"Laue, philip",15,/,0,0,5,5,5561B232,
Fall 2012,Central,5564,ESL 020  AC3,ESL LEVEL 2,5,TTh,5:15 PM,-,"Pharr, h. ",17,/,0,0,5.7,5.7,5564B232,
Fall 2012,Central,5565,ESL 030  AC3,ESL LEVEL 3,5,TTh,5:15 PM,-,"Pharr, h. ",7,/,0,0,2.3,2.3,5564B232,
Fall 2012,Central,5568,ESL 010  EL1,ESL LEVEL 1,5,TTh,5:30 PM,-,"Shah, j.s. ",13,/,0,0,4.3,4.3,5568B232,
Fall 2012,Central,5569,ESL 020  EL2,ESL 2,5,TTh,5:30 PM,-,"Shah, j.s. ",18,/,0,0,6,6,5568B232,
Fall 2012,Central,5577,ESL 010  UW1,ESL-LEVEL 1,4,TTh,11:45 AM,-,"Leung,ellen ",8,/,0,0,1.9,1.9,5577B232,
Fall 2012,Central,5578,ESL 020  UW1,ESL-LEVEL 2,4,TTh,11:45 AM,-,"Leung,ellen ",14,/,0,0,3.3,3.3,5577B232,
Fall 2012,Central,5579,ESL 049  RV,VOC ESL:BRIDGE TO IT CAR,5,WTh,5:30 PM,-,Cancel jun 7,0,/,20,0,0,0,,
Fall 2012,Central,5603,ABE 030  KC1,ABE 3,10,MW,12:30 PM,-,Gribos ,1,/,0,0,0.7,0.7,5603B232,
Fall 2012,Central,5604,ABE 040  KC1,ABE 4,10,MW,12:30 PM,-,Gribos ,7,/,0,0,4.2,4.2,5603B232,
Fall 2012,Central,5605,GED 050  KC1,GED 5,10,MW,12:30 PM,-,Gribos ,11,/,0,0,4.8,4.8,5603B232,
Fall 2012,Central,5606,GED 060  KC1,GED 6,10,MW,12:30 PM,-,Gribos ,8,/,0,0,4.5,4.5,5603B232,
Fall 2012,Central,5608,ABE 030  KC2,ABE 3,10,TTh,1:30 PM,-,Gruver ,0,/,0,0,0,0,5608B232,
Fall 2012,Central,5609,ABE 040  KC2,ABE 4,10,TTh,1:30 PM,-,Gruver ,8,/,0,0,5,5,5608B232,
Fall 2012,Central,5610,GED 050  KC2,GED 5,10,TTh,1:30 PM,-,Gruver ,15,/,0,0,6.9,6.9,5608B232,
Fall 2012,Central,5611,GED 060  KC2,GED 6,10,TTh,1:30 PM,-,Gruver ,3,/,0,0,1.6,1.6,5608B232,
Fall 2012,Central,5614,ABE 030  KC3,ABE 3,5,ThF,1:00 PM,-,Cancel 11/1 ,0,/,0,0,0,0,5614B232,
Fall 2012,Central,5615,ABE 040  KC3,ABE 4,5,ThF,1:00 PM,-,Cancel 11/1 ,0,/,0,0,0,0,5614B232,
Fall 2012,Central,5616,GED 050  KC3,GED 5,5,ThF,1:00 PM,-,Cancel 11/1 ,0,/,0,0,0,0,5614B232,
Fall 2012,Central,5617,GED 060  KC3,GED 6,5,ThF,1:00 PM,-,Cancel 11/1 ,0,/,0,0,0,0,5614B232,
Fall 2012,Central,5620,ABE 030  KC4,ABE 3,5,TF,9:30 AM,-,Cancel 11/1 ,0,/,0,0,0,0,5620B232,
Fall 2012,Central,5621,ABE 040  KC4,ABE 4,5,TF,9:30 AM,-,Cancel 11/1 ,0,/,0,0,0,0,5620B232,
Fall 2012,Central,5622,GED 050  KC4,GED 5,5,TF,9:30 AM,-,Cancel 11/1 ,0,/,0,0,0,0,5620B232,
Fall 2012,Central,5623,GED 060  KC4,GED 6,5,TF,9:30 AM,-,Cancel 11/1 ,0,/,0,0,0,0,5620B232,
Fall 2012,Central,5627,ESL 010  KC1,ESL-LEVEL 1,5,MW,1:00 PM,-,Quinn ,18,/,0,0,5.6,5.6,5627B232,
Fall 2012,Central,5628,ESL 020  KC1,ESL-LEVEL 2,5,MW,1:00 PM,-,Quinn ,1,/,0,0,0.3,0.3,5627B232,
Fall 2012,Central,5629,ABE 070  01,ORIEN/INT,1,MTWTh,9:00 AM,BE 3140,"Tompson, d. ",22,/,25,0,1.5,1.5,,
Fall 2012,Central,5630,ABE 070  02,ORIEN/INT,1,MTWTh,5:00 PM,BE 3120,"Tompson, d. ",18,/,25,0,1.2,1.2,,
Fall 2012,Central,5631,ABE 070  03,ORIEN/INT,1,MTWTh,9:00 AM,BE 3117,"Kayne,judith",20,/,25,0,1.3,1.3,,
Fall 2012,Central,5632,ABE 070  04,ORIEN/INT,1,MTWTh,5:00 PM,BE 3120,"Young, kent ",20,/,25,0,1.3,1.3,,
Fall 2012,Central,5633,ABE 070  05,ORIEN/INT,1,MTWTh,10:00 AM,BE 3120,Treat ,16,/,25,0,1.1,1.1,,
Fall 2012,Central,7100,MGO 101  01,PRIN OF MARINE MECHANICS,2,Arr,AR:R M,TRA0000,Dinottia ,15,/,19,0,2,2,,
Fall 2012,Central,7101,MGO 101  01,PRIN OF MARINE MECHANICS,2,Arr,AR:R M,TRA0000,Clapper ,17,/,18,0,2.3,2.3,,
Fall 2012,Central,7105,MGO 103  01,SURVIVAL CRAFT,3,Arr,AR:R M,TRA0000,"Mcdougall,r.",15,/,19,0,3,3,,
Fall 2012,Central,7106,MGO 103  01,SURVIVAL CRAFT,3,Arr,AR:R M,TRA0000,Dinottia ,17,/,18,0,3.4,3.4,,
Fall 2012,Central,7111,MGO 105  01,LEADERSHIP & MANAGEMENT,3,Arr,AR:R M,TRA0000,Dinottia ,17,/,18,0,3.4,3.4,,
Fall 2012,Central,7115,MGO 111  01,SEAMANSHIP,3,Arr,AR:R M,TRA0000,Mcdougall ,15,/,20,0,3,3,,
Fall 2012,Central,7116,MGO 111  01,SEAMANSHIP,3,Arr,AR:R M,TRA0000,"Mcdougall,r.",17,/,18,0,3.4,3.4,,
Fall 2012,Central,7120,MGO 112  01,MARLINSPIKE,2,Arr,AR:R M,TRA0000,"Mcdougal, r.",15,/,18,0,2,2,,
Fall 2012,Central,7125,MGO 113  01,MARINE SAFETY,3,Arr,AR:R M,TRA0000,"Mcdougall,r.",15,/,19,0,3,3,,
Fall 2012,Central,7126,MGO 113  01,MARINE SAFETY,3,Arr,AR:R M,TRA0000,"Manny, m. ",17,/,18,0,3.4,3.4,,
Fall 2012,Central,7130,MGO 119  01,MARINE MATH,3,MW,1:30 PM,TRA0000,"Knudson,john",14,/,18,0,2.8,2.8,,
Fall 2012,Central,7131,MGO 119  02,MARINE MATH,3,MW,3:15 PM,TRA0000,"Knudson,john",17,/,18,0,3.4,3.4,,
Fall 2012,Central,7183,MGO 200  01,AT SEA INTERNSHIP,4,Arr,AR:R M,ARR0000,Haugland ,1,/,18,0,0.3,0.3,,
Fall 2012,Central,7185,MTS 201  01,NAVAL ARCHITECTURE,2,Arr,AR:R M,TRA0000,"Ruszala, tom",16,/,19,0,2.1,2.1,,
Fall 2012,Central,7195,MTS 210  01,MARINE METEOROLOGY,2,Arr,AR:R M,TRA0000,"Ruszala, tom",15,/,19,0,2,2,,
Fall 2012,Central,7205,MTS 217  01,DIESEL ENGINE MAINTENANE,4,Arr,AR:R M,TRA0000,Raymond ,17,/,18,0,4.5,4.5,,
Fall 2012,Central,7225,MTS 228  01,MARINE HYDRAULICS,5,Arr,AR:R M,TRA0000,Clapper ,17,/,8,0,5.7,5.7,,
Fall 2012,Central,7300,MGO 100  01,DECKHAND COOK,24,DAILY,AR:R M,TRA0000,cancel 9/26 ,0,/,18,0,0,0,,
Fall 2012,Central,7426,WCO 110  01,INTRO TO PROF WOODWORK,18,MTWTh,8:30 AM,WCM0000,Borgatti ,28,/,16,0,33.6,33.6,,
Fall 2012,Central,7437,WCO 120  01,CONST. MARINE FIRST AID,1,F,8:00 AM,,Cancel 09/10,0,/,18,0,0,0,,
Fall 2012,Central,7441,WCO 130  01,MARINE CARPENTRY,18,MTWTh,8:30 AM,WCM0000,Sanstad ,12,/,16,0,14.4,14.4,,
Fall 2012,Central,7442,WCO 299  01,SPECIAL PROJ/BOATBUILDNG,4,Arr,AR:R M,WCO0000,"Sanstad, g. ",1,/,0,0,0.3,0.3,,
Fall 2012,Central,7443,WCO 142  01,INTRO CARPENTRY BLUEPRIN,4,MTWTh,AR:R M,WCM0000,Mestemacher ,18,/,6,0,4.8,4.8,,
Fall 2012,Central,7446,WCO 143  01,BUILDING SITE SYSTEM,5,MTWTh,AR:R M,WCM0000,Mestemacher ,18,/,6,0,6,6,,
Fall 2012,Central,7449,WCO 144  01,FOUNDATION SYSTEM,9,MTWTh,AR:R M,WCM0000,Mestemacher ,18,/,6,0,10.8,10.8,,
Fall 2012,Central,7452,WCO 145  01,FRAMING SYSTEMS,9,MTWTh,AR:R M,WCM0000,Cancel 10/18,0,/,6,0,0,0,,
Fall 2012,Central,7455,WCO 146  01,ROOF SYSTEM,5,MTWTh,AR:R M,WCM0000,Cancel 10/18,0,/,6,0,0,0,,
Fall 2012,Central,7458,WCO 147  01,STAIR SYSTEM,4,MTWTh,AR:R M,WCM0000,Cancel 10/18,0,/,6,0,0,0,,
Fall 2012,Central,7461,WCO 148  01,EXTERIOR FINISHES,9,MTWTh,AR:R M,WCM0000,Cancel 10/18,0,/,6,0,0,0,,
Fall 2012,Central,7464,WCO 149  01,INTERIOR FINISHES,9,MTWTh,AR:R M,WCM0000,Cancel 10/18,0,/,6,0,0,0,,
Fall 2012,Central,7467,WCO 150  01,CABINETMAKING/FINE WOODW,18,MTWTh,8:30 AM,WCM0000,Harvey ,15,/,16,0,18,18,,
Fall 2012,Central,7468,WCO 150  02,CABINETMAKING/FINE WOODW,18,MTWTh,8:30 AM,WCM0000,"Wasserman,j.",16,/,16,0,19.2,19.2,,
Fall 2012,Central,7505,SLN 105  01,SERVICE LRN: BUSINESS,2,Arr,AR:R M,-,Gorman ,0,/,30,0,0,0,,
Fall 2012,Central,7506,SLN 106  01,SERVICE LRN: BUSINESS,2,Arr,AR:R M,-,Gorman ,0,/,30,0,0,0,,
Fall 2012,Central,7507,SLN 107  01,SERVICE LRN: BUSINESS,2,Arr,AR:R M,-,Gorman ,0,/,30,0,0,0,,
Fall 2012,Central,7508,SLN 108  01,SERVICE LRN: BUSINESS,2,Arr,AR:R M,-,Gorman ,0,/,30,0,0,0,,
Fall 2012,Central,7510,SLN 110  01,SERVICE LRN:COMMUNICATIO,2,Arr,AR:R M,-,Gorman ,1,/,30,0,0.1,0.1,,
Fall 2012,Central,7511,SLN 111  01,SERVICE LRN:COMMUNICATIO,2,Arr,AR:R M,-,Gorman ,0,/,30,0,0,0,,
Fall 2012,Central,7512,SLN 112  01,SERVICE LRN:COMMUNICATIO,2,Arr,AR:R M,-,Gorman ,0,/,30,0,0,0,,
Fall 2012,Central,7513,SLN 113  01,SERVICE LRN:COMMUNICATIO,2,Arr,AR:R M,-,Gorman ,0,/,30,0,0,0,,
Fall 2012,Central,7515,SLN 115  01,SERVICE LRN:ENGLISH,2,Arr,AR:R M,-,Gorman ,12,/,30,0,1.6,0.1,,
Fall 2012,Central,7516,SLN 116  01,SERVICE LRN:ENGLISH,2,Arr,AR:R M,-,Gorman ,3,/,30,0,0,0,,
Fall 2012,Central,7517,SLN 117  01,SERVICE LRN:ENGLISH,2,Arr,AR:R M,-,Gorman ,2,/,30,0,0.3,0.3,,
Fall 2012,Central,7518,SLN 118  01,SERVICE LRN:ENGLISH,2,Arr,AR:R M,-,Gorman ,4,/,30,0,0.5,0.4,,
Fall 2012,Central,7520,SLN 120  01,SERVICE LRN:HEALTH & HUM,2,Arr,AR:R M,-,Gorman ,0,/,30,0,0,0,,
Fall 2012,Central,7521,SLN 121  01,SERVICE LRN:HEALTH & HUM,2,Arr,AR:R M,-,Gorman ,0,/,30,0,0,0,,
Fall 2012,Central,7522,SLN 122  01,SERVICE LRN:INTERNATIONA,2,Arr,AR:R M,-,Gorman ,0,/,30,0,0,0,,
Fall 2012,Central,7523,SLN 123  01,SERVICE LRN:HEALTH & HUM,2,Arr,AR:R M,-,Gorman ,0,/,30,0,0,0,,
Fall 2012,Central,7525,SLN 125  01,SERVICE LRN:HOS/CUL ARTS,2,Arr,AR:R M,-,Gorman ,0,/,30,0,0,0,,
Fall 2012,Central,7526,SLN 126  01,SERVICE LRN:HOS/CUL ARTS,2,Arr,AR:R M,-,Gorman ,0,/,30,0,0,0,,
Fall 2012,Central,7527,SLN 127  01,SERVICE LRN:HOS/CUL ARTS,2,Arr,AR:R M,-,Gorman ,0,/,30,0,0,0,,
Fall 2012,Central,7528,SLN 128  01,SERVICE LRN:HOS/CUL ARTS,2,Arr,AR:R M,-,Gorman ,0,/,30,0,0,0,,
Fall 2012,Central,7530,SLN 130  01,SERVICE LRN:HUMANITIES,2,Arr,AR:R M,-,Gorman ,0,/,30,0,0,0,,
Fall 2012,Central,7531,SLN 131  01,SERVICE LRN:HUMANITIES,2,Arr,AR:R M,-,Gorman ,5,/,30,0,0.7,0.4,,
Fall 2012,Central,7532,SLN 132  01,SERVICE LRN:HUMANITIES,2,Arr,AR:R M,-,Gorman ,2,/,30,0,0.3,0.3,,
Fall 2012,Central,7533,SLN 133  01,SERVICE LRN:HUMANITIES,2,Arr,AR:R M,-,Gorman ,2,/,30,0,0.3,0.3,,
Fall 2012,Central,7535,SLN 135  01,SERVICE LRN:INTERNATIONA,2,Arr,AR:R M,-,Gorman ,0,/,30,0,0,0,,
Fall 2012,Central,7536,SLN 136  01,SERVICE LRN:INTERNATIONA,2,Arr,AR:R M,-,Gorman ,0,/,30,0,0,0,,
Fall 2012,Central,7537,SLN 137  01,SERVICE LRN:INTERNATIONA,2,Arr,AR:R M,-,Gorman ,0,/,30,0,0,0,,
Fall 2012,Central,7538,SLN 138  01,SERVICE LRN:INTERNATIONA,2,Arr,AR:R M,-,Gorman ,0,/,30,0,0,0,,
Fall 2012,Central,7540,SLN 140  01,SERVICE LRN:LAN & CUL,2,Arr,AR:R M,-,Gorman ,1,/,30,0,0.1,0.1,,
Fall 2012,Central,7541,SLN 141  01,SERVICE LRN:LAN & CUL,2,Arr,AR:R M,-,Gorman ,1,/,30,0,0.1,0.1,,
Fall 2012,Central,7542,SLN 142  01,SERVICE LRN:LAN & CUL,2,Arr,AR:R M,-,Gorman ,0,/,30,0,0,0,,
Fall 2012,Central,7543,SLN 143  01,SERVICE LRN:LAN & CUL,2,Arr,AR:R M,-,Gorman ,0,/,30,0,0,0,,
Fall 2012,Central,7545,SLN 145  01,SERVICE LRN:MATH,2,Arr,AR:R M,-,Gorman ,2,/,30,0,0.3,0.3,,
Fall 2012,Central,7546,SLN 146  01,SERVICE LRN: MATH,2,Arr,AR:R M,-,Gorman ,0,/,30,0,0,0,,
Fall 2012,Central,7547,SLN 147  01,SERVICE LRN:MATH,2,Arr,AR:R M,-,Gorman ,0,/,30,0,0,0,,
Fall 2012,Central,7548,SLN 148  01,SERVICE LRN:MATH,2,Arr,AR:R M,-,Gorman ,0,/,30,0,0,0,,
Fall 2012,Central,7550,SLN 150  01,SERVICE LRN:SCIENCE,2,Arr,AR:R M,-,Gorman ,0,/,30,0,0,0,,
Fall 2012,Central,7551,SLN 151  01,SERVICE LRN:SCIENCE,2,Arr,AR:R M,-,Gorman ,4,/,30,0,0.5,0.5,,
Fall 2012,Central,7552,SLN 152  01,SERVICE LRN:SCIENCE,2,Arr,AR:R M,-,Gorman ,5,/,30,0,0.7,0.4,,
Fall 2012,Central,7553,SLN 153  01,SERVICE LRN:SCIENCE,2,Arr,AR:R M,-,Gorman ,1,/,30,0,0.1,0.1,,
Fall 2012,Central,7555,SLN 155  01,SERVICE LRN:SOCIAL SCIEN,2,Arr,AR:R M,-,Gorman ,6,/,30,0,0.8,0.5,,
Fall 2012,Central,7556,SLN 156  01,SERVICE LRN:SOCIAL SCIEN,2,Arr,AR:R M,-,Gorman ,4,/,30,0,0.5,0.5,,
Fall 2012,Central,7557,SLN 157  01,SERVICE LRN:SOCIAL SCIEN,2,Arr,AR:R M,-,Gorman ,0,/,30,0,0,0,,
Fall 2012,Central,7558,SLN 158  01,SERVICE LRN:SOCIAL SCIEN,2,Arr,AR:R M,-,Gorman ,0,/,30,0,0,0,,
Fall 2012,Central,7760,ADS 197  01,WK.EXP:APPAREL DESIGN,5,Arr,AR:R M,-,"Kato, karen ",7,/,30,0,1.9,1.9,,
Fall 2012,Central,7765,AHE 197  01,WK.EXP: ALLIED HEALTH,5,Arr,AR:R M,-,"Kato, karen ",0,/,20,0,0,0,,
Fall 2012,Central,7770,AHE 198  01,WK.EXP: ALLIED HEALTH,5,Arr,AR:R M,-,"Kato, karen ",0,/,20,0,0,0,,
Fall 2012,Central,7775,AHE 199  01,WK EXP: ALLIED HEALTH,5,Arr,AR:R M,-,"Kato, karen ",0,/,20,0,0,0,,
Fall 2012,Central,7780,BIOL 197  01,WK.EXP: BIOLOGY,5,Arr,AR:R M,-,"Kato, karen ",0,/,25,0,0,0,,
Fall 2012,Central,7785,BUS 197  01,WK.EXP: BUSINESS,8,Arr,AR:R M,-,"Kato, karen ",8,/,30,0,1.4,1.2,,
Fall 2012,Central,7805,CHEM 197  01,WK.EXP: CHEMISTRY,5,Arr,AR:R M,-,"Kato, karen ",0,/,25,0,0,0,,
Fall 2012,Central,7810,CIS 197  01,WK.EXP: COMP. INFO. SYS.,5,Arr,AR:R M,-,"Kato, karen ",9,/,25,0,1.7,1.5,,
Fall 2012,Central,7830,CMS 197  01,COMMUNITY SRVC/VOLUNTEER,3,Arr,AR:R M,-,"Kato, karen ",60,/,30,0,8.8,4.8,,
Fall 2012,Central,7835,CMS 198  01,COMMUNITY SRVC/VOLUNTEER,3,Arr,AR:R M,-,"Kato, karen ",23,/,30,0,3.2,2.2,,
Fall 2012,Central,7840,CMS 199  01,COMMUNITY SRVC/VOLUNTEER,3,Arr,AR:R M,-,"Kato, karen ",7,/,30,0,0.9,0.8,,
Fall 2012,Central,7845,COM 197  01,WK.EXP: FILM / VIDEO,3,Arr,AR:R M,-,"Kato, karen ",3,/,20,0,0.6,0.6,,
Fall 2012,Central,7850,CWE 197  01,COOPERATIVE EDUCATION,8,Arr,AR:R M,-,"Kato, karen ",3,/,30,0,0.3,0.3,,
Fall 2012,Central,7851,CWE 198  01,COOPERATIVE EDUCATION,8,Arr,AR:R M,-,"Kato, karen ",0,/,30,0,0,0,,
Fall 2012,Central,7852,CWE 199  01,COOPERATIVE EDUCATION,8,Arr,AR:R M,-,"Kato, karen ",0,/,30,0,0,0,,
Fall 2012,Central,7855,DES 197  01,WK.EXP: GRAPHIC DESIGN,3,Arr,AR:R M,-,"Kato, karen ",1,/,25,0,0.2,0.2,,
Fall 2012,Central,7860,EDUC 197  01,EDUCATION,5,Arr,AR:R M,-,"Kato, karen ",4,/,30,0,0.5,0.5,,
Fall 2012,Central,7861,EDUC 198  01,EDUCATION,5,Arr,AR:R M,-,"Kato, karen ",0,/,30,0,0,0,,
Fall 2012,Central,7862,EDUC 199  01,EDUCATION,5,Arr,AR:R M,-,"Kato, karen ",0,/,30,0,0,0,,
Fall 2012,Central,7863,ENVS 197  01,INTERN SUSTAINABLE AGRI,5,Arr,AR:R M,-,"Kato, karen ",0,/,30,0,0,0,,
Fall 2012,Central,7870,HDC 197  01,LEADERSHIP PRACTICE/APP,3,Arr,AR:R M,-,"Kato, karen ",0,/,20,0,0,0,,
Fall 2012,Central,7875,HOS 197  01,WK.EXP: FOODS AND HOSP.,8,Arr,AR:R M,-,"Kato, karen ",1,/,15,0,0.3,0.3,,
Fall 2012,Central,7880,HUM 197  01,WK.EXP: HUMANITIES,8,Arr,AR:R M,-,"Kato, karen ",2,/,20,0,0.4,0.2,,
Fall 2012,Central,7885,ITL 197  01,INTL VOLUNTEER/INTERN,5,Arr,AR:R M,-,"Kato, karen ",0,/,20,0,0,0,,
Fall 2012,Central,7886,ITL 198  01,INTL VOLUNTEER/INTERN,5,Arr,AR:R M,-,"Kato, karen ",0,/,20,0,0,0,,
Fall 2012,Central,7900,OPH 198  01,WK.EXP: OPTICIANRY,5,Arr,AR:R M,-,"Kato, karen ",1,/,25,0,0.3,0.3,,
Fall 2012,Central,7905,OPH 199  01,WK.EXP: OPTICIANRY,5,Arr,AR:R M,-,"Kato, karen ",1,/,25,0,0.3,0.3,,
Fall 2012,Central,7920,PHO 197  01,WK.EXP: PHOTOGRAPHY,5,Arr,AR:R M,-,"Kato, karen ",3,/,20,0,0.2,0.2,,
Fall 2012,Central,7930,RCP 197  01,WK.EXP: RESPIRATORY CARE,5,Arr,AR:R M,-,"Kato, karen ",0,/,25,0,0,0,,
Fall 2012,Central,7945,SAL 197  01,WK.EXP: SALES & MKT.,8,Arr,AR:R M,-,"Kato, karen ",0,/,20,0,0,0,,
Fall 2012,Central,7950,SCI 197  01,WK.EXP: SCIENCE,8,Arr,AR:R M,-,"Kato, karen ",0,/,20,0,0,0,,
Fall 2012,Central,7955,SHS 197  01,WK.EXP: SOCIAL/HUMAN SRV,3,Arr,AR:R M,-,"Kato, karen ",0,/,20,0,0,0,,
Fall 2012,Central,7970,SSC 197  01,WK.EXP: SOCIAL SCIENCE,8,Arr,AR:R M,-,"Kato, karen ",1,/,25,0,0.1,0.1,,
Fall 2012,Central,7980,WCO 197  01,WK.EXP: WOOD CONST.,12,Arr,AR:R M,-,"Kato, karen ",0,/,15,0,0,0,,
Fall 2012,Central,9000,ANTH&206  VI,CULTURAL ANTHROPOLOGY,5,Tele,-,-,Mccrath ,13,/,23,0,4.3,4.3,9000B232,
Fall 2012,Central,9001,ANTH&206  TV,CULTURAL ANTHROPOLOGY,5,Tele,-,-,Mccrath ,0,/,2,0,0,0,9000B232,
Fall 2012,Central,9005,ASTR&100  VI,SURVEY OF ASTRONOMY,5,Tele,-,-,"Larson, ana ",6,/,23,0,2,2,9005B232,
Fall 2012,Central,9006,ASTR&100  TV,SURVEY OF ASTRONOMY,5,Tele,-,-,"Larson, ana ",0,/,2,0,0,0,9005B232,
Fall 2012,Central,9010,PSYC&200  VI,LIFESPAN PSYCHOLOGY,5,Tele,-,-,"Ryan,heather",21,/,23,0,7,7,9010B232,
Fall 2012,Central,9011,PSYC&200  TV,LIFESPAN PSYCHOLOGY,5,Tele,-,-,"Ryan,heather",0,/,2,0,0,0,9010B232,
Fall 2012,Central,9015,ENGL&101  VI,ENGLISH COMPOSITION I,5,Tele,-,-,Bachar ,21,/,23,0,7,7,9015B232,
Fall 2012,Central,9016,ENGL&101  TV,ENGLISH COMPOSITION I,5,Tele,-,-,Bachar ,6,/,2,0,2,1.7,9015B232,
Fall 2012,Central,9020,ENGL&102  VI,COMPOSITION II,5,Tele,-,-,"Cole, d. ",20,/,23,0,6.7,6.3,9021B232,
Fall 2012,Central,9021,ENGL&102  TV,COMPOSITION II,5,Tele,-,-,"Cole, d. ",1,/,2,0,0.3,0.3,9021B232,
Fall 2012,Central,9040,GEOG&100  VI,INTRO TO GEOGRAPHY,5,Tele,-,-,"Giday,taare ",15,/,23,0,5,5.3,9040B232,
Fall 2012,Central,9041,GEOG&100  TV,INTRO TO GEOGRAPHY,5,Tele,-,-,"Giday,taare ",0,/,2,0,0,0,9040B232,
Fall 2012,Central,9050,HUM 105  VI,IS/S-INTERCULTURAL COMM,5,Tele,-,-,"Giday,taare ",14,/,23,0,4.7,4.7,9050B232,
Fall 2012,Central,9051,HUM 105  TV,IS/S-INTERCULTURAL COMM,5,Tele,-,-,"Giday,taare ",1,/,2,0,0.3,0.3,9050B232,
Fall 2012,Central,9055,HUM 110  VI,INTRO TO FILM,5,Tele,-,-,"Rifas, l. ",22,/,23,0,7.3,7.3,9055B232,
Fall 2012,Central,9056,HUM 110  TV,INTRO TO FILM,5,Tele,-,-,"Rifas,l. ",1,/,2,0,0.3,0.3,9055B232,
Fall 2012,Central,9065,PHIL 215  VI,IS-INTRO TO ETHICS,5,Tele,-,-,"George, e. ",8,/,23,0,2.7,2.3,9065B232,
Fall 2012,Central,9066,PHIL 215  TV,IS-INTRO TO ETHICS,5,Tele,-,-,"George, e. ",0,/,2,0,0,0,9065B232,
Fall 2012,Central,9070,PSYC&100  VI,GENERAL PSYCHOLOGY,5,Tele,-,-,"Smith, brian",23,/,23,0,7.7,7,9070B232,
Fall 2012,Central,9071,PSYC&100  TV,GENERAL PSYCHOLOGY,5,Tele,-,-,"Smith, brian",0,/,2,0,0,0,9070B232,
Fall 2012,Central,9075,PSYC 207  VI,DEVELOPMENTAL PSYCHOLOGY,5,Tele,-,-,"Richards, a.",17,/,23,0,5.7,5.7,9075B232,
Fall 2012,Central,9076,PSYC 207  TV,DEVELOPMENTAL PSYCHOLOGY,5,Tele,-,-,"Richards, a.",1,/,2,0,0.3,0.3,9075B232,
Fall 2012,Central,9080,PSYC&220  VI,ABNORMAL PSYCHOLOGY,5,Tele,-,-,"Ryan,heather",11,/,23,0,3.7,4,9080B232,
Fall 2012,Central,9081,PSYC&220  TV,ABNORMAL PSYCHOLOGY,5,Tele,-,-,"Ryan,heather",0,/,2,0,0,0,9080B232,
Fall 2012,Central,9085,SPAN&121  VI,SPANISH I,5,Tele,-,-,Quintero ,21,/,25,0,7,6.3,,
Fall 2012,Central,9100,ACCT&201  OL,PRIN OF ACCOUNTING I,5,Online,-,-,"Harmer, tom ",22,/,25,0,7.3,6,,
Fall 2012,Central,9103,ASTR&100  OL,SURVEY OF ASTRONOMY,5,Online,-,-,Larson ,24,/,25,1,8,6.7,,
Fall 2012,Central,9105,BUS& 101  OL,INTRO TO BUSINESS,5,Online,-,-,"Ward, paula ",24,/,25,0,8,7,,
Fall 2012,Central,9106,ACCT&203  OL,PRIN OF ACCOUNTING III,5,Online,-,-,Black ,25,/,25,0,8.3,3,,
Fall 2012,Central,9107,BUS 104  OL,KEYBOARDING,3,Online,-,-,Aragon ,12,/,0,1,2.4,2,9107B232,
Fall 2012,Central,9108,BUS& 201  OL,BUSINESS LAW,5,Online,-,-,Tennyson ,22,/,25,0,7.3,4.7,,
Fall 2012,Central,9110,BUS 106  OL,KEYBOARDING/SKILLBUILDNG,3,Online,-,-,Aragon ,1,/,0,0,0.2,0.2,9107B232,
Fall 2012,Central,9111,AHE 150  OL,HIV/AIDS EDUCATION,0,Arr,AR:R M,-,"Cornutt, l. ",4,/,25,0,0.1,0.1,,
Fall 2012,Central,9112,AHE 150  OL,HIV/AIDS EDUCATION,0,Arr,AR:R M,-,"Cornutt, l. ",2,/,25,0,0.1,0.1,,
Fall 2012,Central,9113,AHE 150  OL,HIV/AIDS EDUCATION,0,Arr,AR:R M,-,"Cornutt, l. ",0,/,25,0,0,0,,
Fall 2012,Central,9114,ECON&201  OL,Q-MICRO ECONOMICS,5,Online,-,-,Hubert ,23,/,25,0,7.7,6,,
Fall 2012,Central,9115,ANTH&100  OL,SURVEY OF ANTHROPOLOGY,5,Online,-,-,"Krieg, kate ",23,/,25,1,7.7,7.7,,
Fall 2012,Central,9116,ECON&202  OL,Q-MACRO ECONOMICS,5,Online,-,-,Hubert ,23,/,25,0,7.7,6,,
Fall 2012,Central,9118,ENGL&101  OL,ENGLISH COMPOSITION I,5,Online,-,-,"Baldwin, peg",22,/,25,2,7.3,6.7,,
